BATS_id,type,cruise,cast,mtime,year,month,day,hour,doy,lat,lon,MLD_dens125,MLD_bvfrq,MLD_densT2,MLD_densT3,MLD_densT1,MLD_dens2,MLD_densGR,MLD_te2,DCM,Season,Sunrise,Sunset,par0,kpar,z_par_1pcnt,z_par_halfpcnt,z_par_tenthpcnt,fluor_offset
50056017,5,56,17,737706.6625,2019,10,8,15.9,281,28.155695,-64.7149716666667,44.6877117403366,42.7143733051747,42.7143733051747,42.7143733051747,42.7143733051747,44.6877117403366,36.7461752772881,42.7143733051747,106.265685846362,3,1019.35988666667,2154.35988666671,1520.03590158845,0.0369840115324888,126.120476399753,143.981995850635,187.656698675201,NaN
50056018,5,56,18,737707.083333333,2019,10,9,2,282,29.665335,-64.466255,56.6024819274063,54.6201673368104,56.6024819274063,56.6024819274063,56.6024819274063,56.6024819274063,48.6631751906013,56.6024819274063,124.118299709272,3,1019.86501999996,2151.36501999997,NaN,NaN,NaN,NaN,NaN,NaN
50057001,5,57,1,738066.465277778,2020,10,2,11.1666666666667,276,30.6663416666667,-64.3182483333333,46.6788970512657,46.6788970512657,38.730496636156,42.7029648745535,26.8145332203499,58.5887093871684,16.8779550006454,30.7861631405974,132.047456191042,3,1015.77299333333,2158.27299333334,284.074972396876,0.0373083636208349,124.107759339152,143.959903507304,185.633557495409,NaN
50057002,5,57,2,738066.499305556,2020,10,2,11.9833333333333,276,30.6664766666667,-64.316125,49.6504436815728,15.8926749892713,37.7342141242421,43.6952377052262,19.8628769342344,53.6239916253723,3.96863122476447,29.79646754015,123.110560874244,3,1015.76449999996,2158.26449999997,NaN,NaN,NaN,NaN,NaN,NaN
50057003,5,57,3,738067.459722222,2020,10,3,11.0333333333333,277,28.6681316666667,-64.6173566666667,45.6855851303202,45.6855851303202,45.6855851303202,45.6855851303202,37.7495121248678,45.6855851303202,19.8665656205298,41.714697010551,125.123466097975,3,1016.96942666663,2158.96942666664,93.2447259322673,0.026048485882949,178.724832656555,204.520504142861,266.030651397476,NaN
50057004,5,57,4,738067.488194444,2020,10,3,11.7166666666667,277,28.6647183333333,-64.6146633333333,47.6732930180009,27.8148679411829,47.6732930180009,47.6732930180009,37.7504152240808,47.6732930180009,25.8228568123112,45.6888758605952,123.130270823786,3,1016.9586533333,2158.95865333332,NaN,NaN,NaN,NaN,NaN,NaN
50057005,5,57,5,738068.500694444,2020,10,4,12.0166666666667,278,26.6644566666667,-64.92447,65.5568059119592,61.5927192623157,63.5698322476582,65.5568059119592,61.5927192623157,69.5373036439492,53.6325037926084,67.5403279245271,133.078526053059,3,1018.19787999996,2159.69787999999,284.083147593436,0.0256164592223455,180.727018913125,208.515216452899,270.035823702143,NaN
50057006,5,57,6,738068.535416667,2020,10,4,12.85,278,26.6679066666667,-64.9219983333333,62.5804248632474,54.6290817292042,58.6001576675722,60.59130898301,56.6231272622593,62.5804248632474,48.6753093974507,62.5804248632474,132.087593663723,3,1018.18799333333,2159.68799333335,NaN,NaN,NaN,NaN,NaN,NaN
50057007,5,57,7,738069.502083333,2020,10,5,12.05,279,25.667845,-65.0746266666667,48.6766295190192,48.6766295190192,48.6766295190192,48.6766295190192,48.6766295190192,48.6766295190192,40.7230759881014,48.6766295190192,124.157421874017,3,1018.79850666669,2159.79850666664,1027.63222174204,0.0788060060952885,58.6130379927005,68.5438984953231,88.4058234347509,NaN
50057008,5,57,8,738069.53125,2020,10,5,12.75,279,25.6666766666667,-65.0680066666667,51.6576982642267,51.6576982642267,51.6576982642267,51.6576982642267,51.6576982642267,53.6396302962465,49.6674699464426,51.6576982642267,127.129417870127,3,1018.77202666665,2159.77202666668,NaN,NaN,NaN,NaN,NaN,NaN
50057009,5,57,9,738070.461805556,2020,10,6,11.0833333333333,280,26.666895,-64.91793,57.6100339690546,53.6355658914326,55.6266653178735,55.6266653178735,53.6355658914326,57.6100339690546,49.6629574377986,55.6266653178735,133.077812773709,3,1019.17172000001,2157.67172,175.889469359798,0.0332629425144881,139.029834140387,160.875123378154,208.510809673733,NaN
50057010,5,57,10,738070.674305556,2020,10,6,16.1833333333333,280,26.6714233333333,-64.9176416666667,55.6227831773483,53.6416210382392,53.6416210382392,55.6227831773483,53.6416210382392,59.5911419315716,7.95172896295376,55.6227831773483,137.046760370973,3,1019.17056666667,2157.67056666666,1496.66871773912,0.0339832547824565,137.046760370973,156.910145974601,204.551800745541,NaN
50057011,5,57,11,738070.959722222,2020,10,6,23.0333333333333,280,26.66586,-64.9196816666667,62.5727884738873,60.5924481268316,62.5727884738873,62.5727884738873,60.5924481268316,62.5727884738873,46.6871022885357,62.5727884738873,134.067609425382,3,1018.67872666666,2157.67872666664,0,NaN,NaN,NaN,NaN,NaN
50057012,5,57,12,738071.498611111,2020,10,7,11.9666666666667,281,27.66373,-64.7670033333333,55.6202111092939,53.6379548085649,53.6379548085649,53.6379548085649,51.6395524855649,55.6202111092939,37.7410172674382,53.6379548085649,131.084837095736,3,1019.0680133333,2155.06801333332,185.146606100827,0.0275116332654415,168.797326003606,192.626314819087,252.160620484341,NaN
50057013,5,57,13,738071.526388889,2020,10,7,12.6333333333333,281,27.6673966666667,-64.7666083333333,49.659047161909,47.6776301027198,49.659047161909,49.659047161909,49.659047161909,51.6486388616888,37.7459315844425,49.659047161909,129.097074787865,3,1019.06643333334,2155.06643333336,NaN,NaN,NaN,NaN,NaN,NaN
50057014,5,57,14,738072.438888889,2020,10,8,10.5333333333333,282,29.66672,-64.4211783333333,33.7649343298153,15.8881641192902,27.8146818541546,31.7828446949035,19.8605003438998,49.6552108696625,11.9143819115135,21.8510067239764,111.211905246239,3,1019.68471333334,2151.68471333334,NaN,NaN,NaN,NaN,NaN,NaN
50057015,5,57,15,738075.888888889,2020,10,11,21.3333333333333,285,31.6682466666667,-64.1672933333333,45.6787557657591,39.7114083269554,39.7114083269554,45.6787557657591,29.790461513192,47.6641121432738,7.95105264689523,29.790461513192,105.231743124198,3,1021.66917333329,2145.66917333333,NaN,NaN,NaN,NaN,NaN,NaN
50057016,5,57,16,738076.527083333,2020,10,12,12.65,286,33.6668366666667,-64.1666183333333,54.6043664948046,20.8488346738914,24.8200396200968,26.80264464123,22.8373666217109,58.5698883330996,18.8591099805873,24.8200396200968,104.228619077849,3,1023.66647333333,2143.16647333335,NaN,NaN,NaN,NaN,NaN,NaN
50057017,5,57,17,738077.5,2020,10,13,12,287,35.664745,-64.1660966666667,67.4941082054592,63.525362084024,63.525362084024,65.5075341609109,61.5404895081928,69.4785447867873,53.6025594722286,67.4941082054592,77.419081538739,3,1026.16438666669,2140.1643866667,135.998747597295,0.0478052515246155,97.2639731236152,111.145466026739,144.886435064139,NaN
50057018,5,57,18,738077.533333333,2020,10,13,12.8,287,35.6666866666667,-64.1671783333333,61.5401850702901,53.5996041788573,57.5714715582303,59.553659441587,55.5768890381674,67.4950979797906,51.6162705309264,63.5254779689519,71.4641309832208,3,1026.16871333332,2140.16871333333,NaN,NaN,NaN,NaN,NaN,NaN
50057019,5,57,19,738078.501388889,2020,10,14,12.0333333333333,288,34.669695,-64.1683433333333,53.5996013294944,53.5996013294944,53.5996013294944,53.5996013294944,51.6211392010667,55.5898096386504,31.7682230384632,53.5996013294944,81.3942581796038,3,1026.17337333334,2139.67337333336,131.179198460394,0.0359774047833906,129.023096852188,148.8706931547,192.514499858957,NaN
50057020,5,57,20,738078.589583333,2020,10,14,14.15,288,34.6736316666667,-64.1700466666667,53.6027849709679,49.6378877532771,51.6203712856798,51.6203712856798,51.6203712856798,53.6027849709679,47.6422978190738,51.6203712856798,75.4365791407613,3,1026.18018666663,2139.68018666666,0,NaN,NaN,NaN,NaN,NaN
50057021,5,57,21,738079.006944444,2020,10,15,0.166666666666667,289,34.6385166666667,-64.17607,53.6069309737873,51.6297943465639,47.6466486876689,51.6297943465639,17.8567631749321,55.5982866348439,5.95494194917158,55.5982866348439,103.226222338492,3,1026.70428000004,2138.20428000001,NaN,NaN,NaN,NaN,NaN,NaN
50058001,5,58,1,738437.615972222,2021,10,8,14.7833333333333,281,33.6675916666667,-64.1663666666667,46.6679060429934,46.6679060429934,46.6679060429934,46.6679060429934,44.6761542088039,48.6456029736602,4.96409506144215,46.6679060429934,96.2910632056266,3,1020.66546666664,2148.6654666667,1077.63558964357,0.0374788942606349,124.075318366528,141.939690637915,185.588802757022,NaN
50058002,5,58,2,738437.644444444,2021,10,8,15.4666666666667,281,33.668905,-64.16263,48.6485799839124,44.6778582507504,48.6485799839124,48.6485799839124,44.6778582507504,50.6273982247129,4.96300170164492,48.6485799839124,94.306876963643,3,1020.65052000002,2148.65051999999,NaN,NaN,NaN,NaN,NaN,NaN
50058003,5,58,3,738440.770138889,2021,10,11,18.4833333333333,284,31.6670766666667,-64.1672033333333,42.7014965315944,48.6569407371925,36.7366048796508,38.7280208469366,24.823368454086,48.6569407371925,4.96311979627989,42.7014965315944,112.184979741519,3,1021.66881333334,2146.16881333336,929.744186732297,0.0434294586710804,106.237148432853,122.108733647209,159.816744689692,NaN
50058004,5,58,4,738440.921527778,2021,10,11,22.1166666666667,284,31.6650633333333,-64.1680783333333,40.7140138429466,38.7170900532964,36.7449537215559,38.7170900532964,32.763920456049,52.6350939864436,20.8574341794471,54.6082959989894,124.09569353617,3,1021.67231333329,2146.17231333332,0,NaN,NaN,NaN,NaN,NaN
50058005,5,58,5,738441.04375,2021,10,12,1.05,285,31.668095,-64.1816,41.7019508094447,33.7643160704086,35.7467428174296,37.7330018642347,33.7643160704086,49.6460897008899,29.7828063905548,51.6330838115408,127.072583008061,3,1022.22639999998,2144.72640000004,0,NaN,NaN,NaN,NaN,NaN
50058006,5,58,6,738441.370138889,2021,10,12,8.88333333333333,285,31.6423183333333,-64.2700916666667,40.7062480751023,38.7262946178967,38.7262946178967,40.7062480751023,38.7262946178967,54.6105846020463,32.7729475583702,54.6105846020463,116.156688885804,3,1022.5803666667,2145.08036666667,0,NaN,NaN,NaN,NaN,NaN
50058007,5,58,7,738441.527777778,2021,10,12,12.6666666666667,285,31.7253633333333,-64.2199633333333,45.678181800252,41.7023064679174,43.6845959594018,43.6845959594018,41.7023064679174,51.6291323413372,5.95921933438986,57.5852569783326,127.065892078996,3,1022.37985333331,2144.87985333337,NaN,NaN,NaN,NaN,NaN,NaN
50058008,5,58,8,738441.76875,2021,10,12,18.45,285,31.768645,-64.2406883333333,51.6220112856311,51.6220112856311,49.6514301992306,51.6220112856311,45.6714965311728,53.6222586459945,9.92972882328859,51.6220112856311,131.041646811154,3,1022.4627533333,2144.96275333336,273.425249412562,0.0227218037483421,NaN,NaN,NaN,NaN
50058009,5,58,9,738441.938888889,2021,10,12,22.5333333333333,285,31.792775,-64.2522983333333,53.6177658984508,51.6295830848003,51.6295830848003,51.6295830848003,47.663696038077,53.6177658984508,23.8315801630084,51.6295830848003,125.091651552778,3,1022.50919333331,2145.00919333336,0.0283282126967368,0.349479759465539,13.9017793430066,15.8902902492317,19.8638160189738,NaN
50058010,5,58,10,738442.338194444,2021,10,13,8.11666666666667,286,30.6661066666667,-64.3184266666667,36.7422887937667,24.8273527350258,32.7655965379239,34.7562065656557,24.8273527350258,42.7046870906031,12.9124109471849,46.6747492746743,88.370361887573,3,1022.77370666667,2145.27370666664,0.00237583810380276,0.451832235945563,10.9228989097354,12.9124109471849,16.8787981055419,NaN
50058011,5,58,11,738442.636805556,2021,10,13,15.2833333333333,286,29.6659966666667,-64.46701,56.6011979323466,56.6011979323466,52.6340748599539,56.6011979323466,36.7447988708187,58.5920656401004,10.9244045829036,56.6011979323466,128.089531766817,3,1022.36803999996,2146.36804,716.649971108113,0.0344058537953698,134.043456042852,155.876818382194,NaN,NaN
50058012,5,58,12,738442.694444444,2021,10,13,16.6666666666667,286,29.66728,-64.4654233333333,62.5646489520961,10.9264019861718,48.6662620549707,62.5646489520961,38.724045947554,62.5646489520961,4.97097015682959,62.5646489520961,4342.00593136145,3,1022.36169333331,2146.36169333334,NaN,NaN,NaN,NaN,NaN,NaN
50058013,5,58,13,738443.374305556,2021,10,14,8.98333333333333,287,28.6914733333333,-64.635445,33.7760541287532,51.6343176092837,25.8240624434925,29.7993959862441,21.8539186763982,51.6343176092837,17.8770187898186,53.6373344508207,119.159476220083,3,1023.04178,2146.54177999996,0.00177532796914419,0.295668439189394,15.8920973618267,19.866888225549,23.8336691346433,NaN
50058014,5,58,14,738443.429861111,2021,10,14,10.3166666666667,287,28.6641233333333,-64.6142166666667,53.6331843682101,37.7350820678592,51.6453217867966,51.6453217867966,47.669553406546,55.6109751033438,3.97723274836407,53.6331843682101,121.147638032529,3,1022.95686666663,2146.45686666667,NaN,NaN,NaN,NaN,NaN,NaN
50058015,5,58,15,738443.869444444,2021,10,14,20.8666666666667,287,27.6672116666667,-64.7641583333333,37.7479895328004,33.7727768304936,33.7727768304936,35.7554169064576,31.784373022804,49.6573745973619,13.9158154954637,47.678488474384,133.069115839622,3,1022.55663333332,2148.05663333334,181.131437822283,0.0342654034007907,135.055663241328,154.904681216628,NaN,NaN
50058016,5,58,16,738443.926388889,2021,10,14,22.2333333333333,287,27.6622383333333,-64.7658933333333,43.7024569061247,31.7847166192771,35.7638174977082,37.7417192113986,31.7847166192771,51.6502036195128,5.9660433739989,51.6502036195128,137.040291085943,3,1022.5635733333,2148.06357333331,NaN,NaN,NaN,NaN,NaN,NaN
50058017,5,58,17,738444.365972222,2021,10,15,8.78333333333333,288,26.6679,-64.9139,51.6628124409371,47.6789897497064,49.6645617321818,51.6628124409371,47.6789897497064,57.6111148927982,37.7466512507776,55.6279970465109,109.24883391358,3,1023.15559999998,2148.1556,0,NaN,NaN,NaN,NaN,NaN
50058018,5,58,18,738444.686111111,2021,10,15,16.4666666666667,288,25.6654983333333,-65.0683816666667,52.6508824152607,6.95448207466335,18.8741013208972,50.6595367917398,12.9166265362037,54.630315454486,2.96244238683128,54.630315454486,100.320712977627,3,1023.27352666668,2149.77352666668,1285.9382484716,0.0310204195236023,149.964494689269,171.814399239371,NaN,NaN
50058019,5,58,19,738444.734027778,2021,10,15,17.6166666666667,288,25.66455,-65.0683633333333,53.6446482645794,7.94853365230045,23.8398615508735,51.6500167026555,13.9028111678163,55.6265907391073,3.97142576847613,55.6265907391073,105.285472218641,3,1023.2734533333,2149.77345333337,NaN,NaN,NaN,NaN,NaN,NaN
50058020,5,58,20,738445.177777778,2021,10,16,4.26666666666667,289,24.66659,-65.2166216666667,57.6212310914309,17.8864045241709,27.8190958297659,55.637545829261,17.8864045241709,57.6212310914309,3.97655259931339,57.6212310914309,105.295732225677,3,1023.36648666664,2149.86648666663,0.00210875387175509,0.336165838613487,13.9134463669605,15.8865420369637,21.8586484229105,NaN
50058021,5,58,21,738445.29375,2021,10,16,7.05,289,24.6691083333333,-65.2211966666667,51.6549747866789,51.6549747866789,49.6829084673411,51.6549747866789,47.6860056344789,51.6549747866789,17.8809456760795,51.6549747866789,103.302162585992,3,1023.38478666669,2149.88478666669,0.0021152443382957,0.333947768174229,13.9112432597354,15.8993638462849,21.8581688369308,NaN
50058022,5,58,22,738445.3625,2021,10,16,8.7,289,24.6674433333333,-65.22159,49.6732616634977,47.6877315343407,49.6732616634977,49.6732616634977,47.6877315343407,49.6732616634977,17.8813073586639,49.6732616634977,101.320024903559,3,1023.38636000001,2149.88636000001,NaN,NaN,NaN,NaN,NaN,NaN
50058023,5,58,23,738445.91875,2021,10,16,22.05,289,24.6535166666667,-65.1891983333333,54.6417081567381,8.94388503568643,26.8287333588566,54.6417081567381,10.9266236936369,54.6417081567381,4.96807328488065,26.8287333588566,110.254617029272,3,1023.2567933333,2149.7567933333,4.00134781230384,0.620002309121358,8.94388503568643,8.94388503568643,12.919236354141,NaN
50058024,5,58,24,738446.065972222,2021,10,17,1.58333333333333,290,24.65494,-65.1790883333333,51.6585738656046,7.94631679343198,15.9066528193744,47.6845353831213,9.94291204397229,53.6487531447933,3.97593355352633,11.9269147960126,119.191314564598,3,1023.71635333336,2149.21635333337,0.00282822750386802,0.368683090404413,13.9110204879408,15.9066528193744,19.8806148684161,NaN
50058025,5,58,25,738446.168055556,2021,10,17,4.03333333333333,290,24.6555066666667,-65.1813266666667,56.6283646675516,54.6345837025282,54.6345837025282,54.6345837025282,38.7428815365787,56.6283646675516,4.96600605554395,56.6283646675516,118.199949327338,3,1023.72530666664,2149.22530666665,0,NaN,NaN,NaN,NaN,NaN
50058026,5,58,26,738446.295138889,2021,10,17,7.08333333333333,290,24.63543,-65.1708483333333,53.6454971319445,51.6613669107774,51.6613669107774,51.6613669107774,41.7255314406011,53.6454971319445,3.97488755422089,53.6454971319445,83.4506515761789,3,1023.68339333333,2149.18339333334,0.0019147751252704,0.313026422994117,15.8923463263752,17.8865258926814,23.8468197895178,NaN
50058027,5,58,27,738446.56875,2021,10,17,13.65,290,23.6670566666667,-65.3670666666667,35.772210443107,39.7474638280956,33.7822281026322,35.772210443107,19.8692234726667,41.7241729213105,3.96205813148789,55.646576977323,107.282644532972,3,1023.46826666663,2150.4682666667,1211.35982070314,0.0372490067783723,125.163334812106,143.038572191419,186.719614098899,NaN
50058028,5,58,28,738446.623611111,2021,10,17,14.9666666666667,290,23.669105,-65.3664966666667,31.7887124315445,7.94774883943538,27.814064627807,29.8126242969335,13.9139136606823,35.761705335831,3.97423931623932,27.814064627807,103.313918857236,3,1023.46598666668,2150.46598666667,NaN,NaN,NaN,NaN,NaN,NaN
50058029,5,58,29,738447.0875,2021,10,18,2.1,291,22.6670116666667,-65.516525,38.7511722575362,38.7511722575362,36.765763365873,38.7511722575362,32.7892454533508,38.7511722575362,6.95439866506021,50.6781434766547,114.24503996289,3,1024.06610000004,2151.06610000003,NaN,NaN,NaN,NaN,NaN,NaN
50058030,5,58,30,738447.390972222,2021,10,18,9.38333333333333,291,22.667275,-65.516075,37.7597583233268,33.7823401858121,37.7597583233268,37.7597583233268,35.7700769051965,39.7424245354659,31.795944989251,49.6806442116635,123.188646326018,3,1024.0643,2151.06429999999,NaN,NaN,NaN,NaN,NaN,NaN
50058031,5,58,31,738447.845833333,2021,10,18,20.3,291,21.6645883333333,-65.664125,30.8068915553463,10.9335922351132,22.8548966779417,26.8267257853189,10.9335922351132,38.7556656585868,4.94339962476548,10.9335922351132,120.214787660671,3,1023.65650000003,2152.65649999999,226.605412168258,0.0354290852435477,130.147312146353,150.006714959236,195.683770762573,NaN
50058032,5,58,32,738448.469444444,2021,10,19,11.2666666666667,292,20.666735,-65.8168933333333,41.7363603492117,41.7363603492117,41.7363603492117,41.7363603492117,37.763554631789,43.7273677826712,25.8381927986065,61.612300078429,101.345009396165,3,1023.76757333334,2153.2675733333,255.499056936717,0.0463005998996575,101.345009396165,115.254817152535,151.0097606006,NaN
50058033,5,58,33,738448.520138889,2021,10,19,12.4833333333333,292,20.6686416666667,-65.8137266666667,41.7367067843537,27.8284920156468,39.7501349869763,41.7367067843537,35.7785183482431,43.72558126173,19.8765787020066,53.6624201232954,99.3646857085832,3,1023.75490666667,2153.25490666671,NaN,NaN,NaN,NaN,NaN,NaN
