BATS_id,Cruise,Cast,decy,yyyymmdd,hhmm,latN,lonW,Pressure,Depth,Temp,Salt,O2,Beam,PAR,Fluor,Fluor_filt,Fluor_offset,sig_theta,AOU,bvfrq,Sunrise,Sunset,Season,VertZone,MLD_dens125,MLD_bvfrq,MLD_densT2,DCM,par_est,par0,kpar,z_par_1pcnt,z_par_halfpcnt,z_par_tenthpcnt
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,914,905.653830272549,8.19,35.208,143.1,0.385,NaN,NaN,NaN,0,27.4234307257786,142.544980592726,2.74010167947645e-05,1027.46399999996,2134.96399999999,3,9,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,916,907.631232071395,8.141,35.208,144.14,0.385,NaN,NaN,NaN,0,27.4308430449046,141.821035823415,4.05077945340695e-05,1027.46399999996,2134.96399999999,3,9,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,918,909.608615117238,8.104,35.197,145.17,0.385,NaN,NaN,NaN,0,27.4277867987892,141.052819481854,-1.05971908386317e-05,1027.46399999996,2134.96399999999,3,9,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,920,911.585979411251,8.106,35.203,146.19,0.385,NaN,NaN,NaN,0,27.4322361613706,140.007503085886,2.09964833387784e-05,1027.46399999996,2134.96399999999,3,9,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,922,913.563324954589,8.039,35.208,147.21,0.384,NaN,NaN,NaN,0,27.4462207054921,139.411020494685,7.37672347275979e-05,1027.46399999996,2134.96399999999,3,9,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,924,915.540651748406,8.015,35.209,149.2,0.385,NaN,NaN,NaN,0,27.4506184989625,137.574650356876,2.35355433016244e-05,1027.46399999996,2134.96399999999,3,9,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,926,917.517959793847,7.972,35.203,150.21,0.385,NaN,NaN,NaN,0,27.4523302404302,136.856429541825,1.2797566297422e-05,1027.46399999996,2134.96399999999,3,9,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,928,919.495249092102,7.932,35.203,151.2,0.385,NaN,NaN,NaN,0,27.4582942573161,136.126753987034,3.27334080273447e-05,1027.46399999996,2134.96399999999,3,9,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,930,921.472519644277,7.881,35.199,152.19,0.385,NaN,NaN,NaN,0,27.4627185182976,135.477609104173,2.6607336458013e-05,1027.46399999996,2134.96399999999,3,9,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,932,923.449771451581,7.846,35.203,153.18,0.384,NaN,NaN,NaN,0,27.4710530366792,134.707927409587,4.35024970500153e-05,1027.46399999996,2134.96399999999,3,9,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,934,925.427004515139,7.836,35.199,155.12,0.385,NaN,NaN,NaN,0,27.4694106399322,132.841632024959,-6.70538078845217e-06,1027.46399999996,2134.96399999999,3,9,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,936,927.40421883611,7.811,35.192,156.1,0.384,NaN,NaN,NaN,0,27.4676093167493,132.039790196438,-5.82129959600616e-06,1027.46399999996,2134.96399999999,3,9,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,938,929.381414415655,7.72,35.192,157.07,0.386,NaN,NaN,NaN,0,27.4809486348227,131.666728375647,7.34943925457957e-05,1027.46399999996,2134.96399999999,3,9,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,940,931.358591254931,7.692,35.179,158.04,0.385,NaN,NaN,NaN,0,27.4748285924427,130.908021135688,-2.60281278911401e-05,1027.46399999996,2134.96399999999,3,9,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,942,933.335749355093,7.654,35.179,159,0.385,NaN,NaN,NaN,0,27.4803782641791,130.198290600285,3.06329543558507e-05,1027.46399999996,2134.96399999999,3,9,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,944,935.312888717302,7.611,35.192,159.96,0.385,NaN,NaN,NaN,0,27.4968661506894,129.494745313611,8.32628391552608e-05,1027.46399999996,2134.96399999999,3,9,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,946,937.290009342707,7.586,35.176,160.91,0.385,NaN,NaN,NaN,0,27.4879152171327,128.743426214812,-3.98045738936478e-05,1027.46399999996,2134.96399999999,3,9,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,948,939.26711123246,7.559,35.176,161.86,0.384,NaN,NaN,NaN,0,27.4918376005539,127.972005780912,2.16989860744911e-05,1027.46399999996,2134.96399999999,3,9,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,950,941.244194387726,7.48,35.176,162.8,0.386,NaN,NaN,NaN,0,27.5032075218555,127.555681216365,6.29637427182521e-05,1027.46399999996,2134.96399999999,3,10,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,952,943.221258809657,7.467,35.175,163.74,0.385,NaN,NaN,NaN,0,27.504310768883,126.704125859792,6.73215683595481e-06,1027.46399999996,2134.96399999999,3,10,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,954,945.198304499409,7.451,35.163,164.68,0.385,NaN,NaN,NaN,0,27.4971790085187,125.895712567574,-3.2119674733089e-05,1027.46399999996,2134.96399999999,3,9,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,956,947.175331458138,7.414,35.163,165.61,0.385,NaN,NaN,NaN,0,27.5024842131054,125.211907112825,2.9441504532415e-05,1027.46399999996,2134.96399999999,3,10,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,958,949.152339686986,7.402,35.163,166.54,0.385,NaN,NaN,NaN,0,27.5042225129882,124.361836340988,9.65291970161371e-06,1027.46399999996,2134.96399999999,3,10,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,960,951.129329187144,7.395,35.166,167.46,0.385,NaN,NaN,NaN,0,27.5076112544207,123.482155930121,1.69440911305925e-05,1027.46399999996,2134.96399999999,3,10,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,962,953.106299959726,7.36,35.166,168.37,0.385,NaN,NaN,NaN,0,27.5126101651717,122.805575774782,2.77870846824632e-05,1027.46399999996,2134.96399999999,3,10,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,964,955.083252005914,7.316,35.162,169.28,0.383,NaN,NaN,NaN,0,27.5157165375767,122.197958911672,1.98178004231198e-05,1027.46399999996,2134.96399999999,3,10,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,966,957.060185326849,7.293,35.162,171.06,0.385,NaN,NaN,NaN,0,27.518993245279,120.571827285433,1.82442028515827e-05,1027.46399999996,2134.96399999999,3,10,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,968,959.0370999237,7.26,35.162,171.96,0.384,NaN,NaN,NaN,0,27.5236710502047,119.892855685098,2.60635851228941e-05,1027.46399999996,2134.96399999999,3,10,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,970,961.013995797612,7.232,35.162,172.85,0.385,NaN,NaN,NaN,0,27.5276352134942,119.19063629037,2.21037620016369e-05,1027.46399999996,2134.96399999999,3,10,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,972,962.99087294974,7.224,35.161,173.75,0.385,NaN,NaN,NaN,0,27.5279998920157,118.346447603235,2.68129490383986e-06,1027.46399999996,2134.96399999999,3,10,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,974,964.967731381246,7.196,35.16,174.63,0.385,NaN,NaN,NaN,0,27.5311646602365,117.656636144423,1.83156041283368e-05,1027.46399999996,2134.96399999999,3,10,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,976,966.944571093266,7.155,35.157,175.5,0.385,NaN,NaN,NaN,0,27.5345585376135,117.068795189487,2.09201165071408e-05,1027.46399999996,2134.96399999999,3,10,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,978,968.921392086986,7.107,35.16,176.37,0.384,NaN,NaN,NaN,0,27.5436354585802,116.515907254159,4.87869839180982e-05,1027.46399999996,2134.96399999999,3,10,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,980,970.898194363544,7.09,35.16,177.24,0.383,NaN,NaN,NaN,0,27.5460259096951,115.76063127873,1.33783690298295e-05,1027.46399999996,2134.96399999999,3,10,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,982,972.874977924082,7.071,35.159,178.95,0.383,NaN,NaN,NaN,0,27.547901902894,114.181078538538,1.11690820912028e-05,1027.46399999996,2134.96399999999,3,10,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,984,974.851742769774,7.032,35.158,179.8,0.385,NaN,NaN,NaN,0,27.5525384169773,113.596926142765,2.66503692307976e-05,1027.46399999996,2134.96399999999,3,10,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,986,976.828488901758,6.99,35.158,180.65,0.381,NaN,NaN,NaN,0,27.5583593844613,113.031418087938,3.26511357388837e-05,1027.46399999996,2134.96399999999,3,10,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,988,978.805216321205,6.953,35.158,181.49,0.383,NaN,NaN,NaN,0,27.56347461376,112.442461285035,2.87189576305471e-05,1027.46399999996,2134.96399999999,3,10,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,990,980.781925029266,6.929,35.158,182.34,0.385,NaN,NaN,NaN,0,27.5667946469523,111.755510548212,1.86546141830747e-05,1027.46399999996,2134.96399999999,3,10,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,992,982.758615027089,6.888,35.151,183.17,0.385,NaN,NaN,NaN,0,27.5669095782137,111.219420154392,5.43047433039881e-06,1027.46399999996,2134.96399999999,3,10,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,994,984.735286315827,6.867,35.144,184,0.384,NaN,NaN,NaN,0,27.5642812031938,110.547475607713,-9.98197859489123e-06,1027.46399999996,2134.96399999999,3,10,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,996,986.71193889664,6.847,35.141,185.63,0.383,NaN,NaN,NaN,0,27.564666520994,109.060282417859,4.24093987778541e-06,1027.46399999996,2134.96399999999,3,10,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,998,988.688572770683,6.815,35.141,186.45,0.385,NaN,NaN,NaN,0,27.5690427130514,108.458732421235,2.46640657625389e-05,1027.46399999996,2134.96399999999,3,10,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,1000,990.665187939098,6.765,35.141,188.05,0.383,NaN,NaN,NaN,0,27.5758415590344,107.200654893034,3.83555912004167e-05,1027.46399999996,2134.96399999999,3,10,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,1002,992.641784403059,6.75,35.141,188.85,0.384,NaN,NaN,NaN,0,27.5778955970454,106.503373228134,1.15976004551919e-05,1027.46399999996,2134.96399999999,3,10,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,1004,994.618362163704,6.757,35.136,189.65,0.383,NaN,NaN,NaN,0,27.5730335407879,105.666175657967,-2.39430474733006e-05,1027.46399999996,2134.96399999999,3,10,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,1006,996.594921222193,6.73,35.13,190.45,0.384,NaN,NaN,NaN,0,27.5719685276624,105.064093282802,-1.78128251505638e-06,1027.46399999996,2134.96399999999,3,10,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,1008,998.571461579678,6.697,35.13,192,0.382,NaN,NaN,NaN,0,27.5764359861716,103.740519834007,2.52670695206497e-05,1027.46399999996,2134.96399999999,3,10,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,1010,1000.54798323731,6.675,35.13,192.02,0.383,NaN,NaN,NaN,0,27.5794168262937,103.871647359045,1.68720472148213e-05,1027.46399999996,2134.96399999999,3,10,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,1012,1002.52448619625,6.658,35.136,193.55,0.381,NaN,NaN,NaN,0,27.5864587111448,102.445590636907,3.55837068760314e-05,1027.46399999996,2134.96399999999,3,10,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,1014,1004.50097045765,6.621,35.136,194.32,0.384,NaN,NaN,NaN,0,27.5914339425799,101.930248238352,2.81994992851248e-05,1027.46399999996,2134.96399999999,3,10,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,1016,1006.47743602265,6.634,35.137,195.09,0.383,NaN,NaN,NaN,0,27.5905146642583,101.068571123392,-5.93559683271191e-06,1027.46399999996,2134.96399999999,3,10,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,1018,1008.45388289242,6.623,35.139,195.85,0.383,NaN,NaN,NaN,0,27.593590765216,100.379999150828,1.6001379437167e-05,1027.46399999996,2134.96399999999,3,10,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,1020,1010.43031106811,6.593,35.139,197.34,0.381,NaN,NaN,NaN,0,27.5976193358586,99.0967492770758,2.28668449316361e-05,1027.46399999996,2134.96399999999,3,10,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,1022,1012.40672055087,6.563,35.142,198.08,0.383,NaN,NaN,NaN,0,27.6040064245726,98.5572783852457,3.40918024545444e-05,1027.46399999996,2134.96399999999,3,10,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,1024,1014.38311134186,6.511,35.142,198.82,0.383,NaN,NaN,NaN,0,27.6109278779825,98.1767198680189,3.93600325759461e-05,1027.46399999996,2134.96399999999,3,10,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,1026,1016.35948344221,6.498,35.142,199.56,0.381,NaN,NaN,NaN,0,27.6126740041791,97.5267047037372,9.93844881872969e-06,1027.46399999996,2134.96399999999,3,10,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,1028,1018.33583685311,6.446,35.138,199.59,0.381,NaN,NaN,NaN,0,27.6163980329798,97.8658204458087,2.41909993415319e-05,1027.46399999996,2134.96399999999,3,10,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,1030,1020.31217157568,6.431,35.129,201.03,0.382,NaN,NaN,NaN,0,27.6112881310876,96.5494795685887,-2.24025205172236e-05,1027.46399999996,2134.96399999999,3,10,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,1032,1022.28848761109,6.43,35.121,201.75,0.383,NaN,NaN,NaN,0,27.6051274407168,95.8537893806078,-2.91417146227263e-05,1027.46399999996,2134.96399999999,3,10,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,1034,1024.26478496049,6.425,35.121,202.47,0.383,NaN,NaN,NaN,0,27.6058109473718,95.1685196038377,3.90091544759267e-06,1027.46399999996,2134.96399999999,3,10,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,1036,1026.24106362504,6.418,35.121,203.18,0.383,NaN,NaN,NaN,0,27.6067565291985,94.5071543613324,5.39888959561247e-06,1027.46399999996,2134.96399999999,3,10,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,1038,1028.21732360586,6.408,35.121,203.9,0.383,NaN,NaN,NaN,0,27.608094769326,93.8566577829757,7.64435932983678e-06,1027.46399999996,2134.96399999999,3,10,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,1040,1030.19356490415,6.38,35.123,204.6,0.381,NaN,NaN,NaN,0,27.6133672031867,93.3470772449406,2.86177827742834e-05,1027.46399999996,2134.96399999999,3,10,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,1042,1032.16978752103,6.363,35.123,205.3,0.381,NaN,NaN,NaN,0,27.6156152880862,92.7654402526093,1.28593139698414e-05,1027.46399999996,2134.96399999999,3,10,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,1044,1034.14599145767,6.35,35.125,205.99,0.383,NaN,NaN,NaN,0,27.6189186319298,92.1616592807674,1.73748214333498e-05,1027.46399999996,2134.96399999999,3,10,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,1046,1036.12217671521,6.324,35.127,206.69,0.381,NaN,NaN,NaN,0,27.6239128216262,91.6385932804343,2.70650554342089e-05,1027.46399999996,2134.96399999999,3,10,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,1048,1038.09834329481,6.312,35.127,206.71,0.381,NaN,NaN,NaN,0,27.6255002479477,91.7023315549243,9.09767033816496e-06,1027.46399999996,2134.96399999999,3,10,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,1050,1040.07449119761,6.302,35.127,207.4,0.381,NaN,NaN,NaN,0,27.6268262410283,91.0821462477267,7.60331928195429e-06,1027.46399999996,2134.96399999999,3,10,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,1052,1042.05062042477,6.298,35.128,207.42,0.381,NaN,NaN,NaN,0,27.6281624677968,91.0879011905782,6.88865597771139e-06,1027.46399999996,2134.96399999999,3,10,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,1054,1044.02673097746,6.277,35.127,208.09,0.381,NaN,NaN,NaN,0,27.6301227880656,90.5668135389771,1.20310575767106e-05,1027.46399999996,2134.96399999999,3,10,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,1056,1046.0028228568,6.268,35.127,208.77,0.381,NaN,NaN,NaN,0,27.6313151585496,89.9497394599818,6.84800910695209e-06,1027.46399999996,2134.96399999999,3,10,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,1058,1047.97889606397,6.245,35.126,208.8,0.381,NaN,NaN,NaN,0,27.6335265486039,90.0828429763976,1.34934509867982e-05,1027.46399999996,2134.96399999999,3,10,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,1060,1049.95495060011,6.239,35.123,209.46,0.381,NaN,NaN,NaN,0,27.6319569620077,89.4713984122577,-6.66155963711852e-06,1027.46399999996,2134.96399999999,3,10,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,1062,1051.93098646636,6.231,35.123,210.13,0.381,NaN,NaN,NaN,0,27.633016136577,88.8574244251917,6.09325921042868e-06,1027.46399999996,2134.96399999999,3,10,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,1064,1053.90700366388,6.228,35.123,210.8,0.381,NaN,NaN,NaN,0,27.6334295735223,88.2084391220432,2.37943306115762e-06,1027.46399999996,2134.96399999999,3,10,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,1066,1055.88300219384,6.227,35.122,210.81,0.381,NaN,NaN,NaN,0,27.6327945000469,88.2076286764286,-2.86249425683654e-06,1027.46399999996,2134.96399999999,3,10,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,1068,1057.85898205737,6.219,35.123,211.47,0.381,NaN,NaN,NaN,0,27.6346428805984,87.6014993925798,9.85020525822569e-06,1027.46399999996,2134.96399999999,3,10,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,1070,1059.83494325562,6.215,35.123,212.13,0.381,NaN,NaN,NaN,0,27.6351847196563,86.9695339721714,3.12210618193883e-06,1027.46399999996,2134.96399999999,3,10,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,1072,1061.81088578977,6.214,35.126,212.77,0.381,NaN,NaN,NaN,0,27.6377111721745,86.329988712425,1.21643775794075e-05,1027.46399999996,2134.96399999999,3,10,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,1074,1063.78680966094,6.193,35.141,212.79,0.381,NaN,NaN,NaN,0,27.6522983150614,86.4244591314256,7.20956081167649e-05,1027.46399999996,2134.96399999999,3,10,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,1076,1065.7627148703,6.168,35.141,213.43,0.381,NaN,NaN,NaN,0,27.655537349375,85.959919262215,1.86928118685369e-05,1027.46399999996,2134.96399999999,3,10,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,1078,1067.73860141898,6.128,35.141,214.07,0.381,NaN,NaN,NaN,0,27.6606893300548,85.6010463033803,2.97611824108361e-05,1027.46399999996,2134.96399999999,3,10,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,1080,1069.71446930815,6.091,35.141,214.7,0.381,NaN,NaN,NaN,0,27.6654406811595,85.2315178997328,2.74767197045116e-05,1027.46399999996,2134.96399999999,3,10,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
10001001,1,1,1988.8031079235,19881020,2230,31.783,64.116,1082,1071.69031853896,6.099,35.13,214.72,0.381,NaN,NaN,NaN,0,27.6557480740357,85.1792804862379,-4.70886990510879e-05,1027.46399999996,2134.96399999999,3,10,63.5454497159455,31.775191564822,55.6033474196759,NaN,-999,-999,-999,-999,-999,-999
